request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
6536.0,2.0,1,TOKEN,h100-80gb_26,212.00315536997417,215.71686342193613
6536.0,2.0,2,KVCacheTransfer,DummyLink,211.82348607256932,211.8363648720078
6298.0,2.0,0,PROMPT,h100-80gb_4,203.88628316545532,204.05276371193142
6298.0,2.0,1,TOKEN,h100-80gb_38,204.15293348079507,215.75718849770755
6298.0,2.0,2,KVCacheTransfer,DummyLink,204.05276371193142,204.07738109779567
5834.0,2.0,0,PROMPT,h100-80gb_1,188.9555886142364,189.02246705690393
5834.0,2.0,1,TOKEN,h100-80gb_28,191.18172950205513,215.8836836533104
5834.0,2.0,2,KVCacheTransfer,DummyLink,189.02246705690393,189.03026162782677
5867.0,2.0,0,PROMPT,h100-80gb_2,189.98254367584624,190.1223618015759
5867.0,2.0,1,TOKEN,h100-80gb_25,190.5838965795427,215.8842761161467
5867.0,2.0,2,KVCacheTransfer,DummyLink,190.1223618015759,190.142717407655
6617.0,2.0,0,PROMPT,h100-80gb_6,214.30947092869013,214.73559408758166
6617.0,2.0,1,TOKEN,h100-80gb_31,215.47204671308722,215.93184917967278
6617.0,2.0,2,KVCacheTransfer,DummyLink,214.73559408758166,214.79064207647326
6583.0,2.0,0,PROMPT,h100-80gb_3,213.24001371023235,213.30503948063517
6583.0,2.0,1,TOKEN,h100-80gb_25,213.97288380691387,215.99046223484635
6583.0,2.0,2,KVCacheTransfer,DummyLink,213.30503948063517,213.3124789032426
6478.0,2.0,0,PROMPT,h100-80gb_3,209.69038923618345,209.7569751516513
6478.0,2.0,1,TOKEN,h100-80gb_35,210.06682032707837,216.0100508298826
6478.0,2.0,2,KVCacheTransfer,DummyLink,209.7569751516513,209.76471364652434
6606.0,2.0,0,PROMPT,h100-80gb_5,214.08447411685475,214.20694366820166
6606.0,2.0,1,TOKEN,h100-80gb_30,214.24271759231917,216.0830012389343
6606.0,2.0,2,KVCacheTransfer,DummyLink,214.20694366820166,214.22442070372412
6413.0,2.0,0,PROMPT,h100-80gb_7,207.39417252021383,207.4595883268829
6413.0,2.0,1,TOKEN,h100-80gb_26,207.7942819190184,216.1058686546236
6413.0,2.0,2,KVCacheTransfer,DummyLink,207.4595883268829,207.46710251755673
6511.0,2.0,0,PROMPT,h100-80gb_7,210.67710823041676,210.90884154345653
6511.0,2.0,1,TOKEN,h100-80gb_38,211.12228268443553,216.11107734572312
6511.0,2.0,2,KVCacheTransfer,DummyLink,210.90884154345653,210.94388907458446
6637.0,2.0,0,PROMPT,h100-80gb_1,215.13670112175757,215.4049743492457
6637.0,2.0,1,TOKEN,h100-80gb_26,215.57539871610646,216.14123483108102
6637.0,2.0,2,KVCacheTransfer,DummyLink,215.4049743492457,215.4448257286402
6593.0,2.0,0,PROMPT,h100-80gb_6,213.50287399013288,213.66444303805042
6593.0,2.0,1,TOKEN,h100-80gb_38,213.70466237565967,216.1464629864755
6593.0,2.0,2,KVCacheTransfer,DummyLink,213.66444303805042,213.6882753592174
6652.0,2.0,0,PROMPT,h100-80gb_1,215.58807192050205,215.6525126365055
6652.0,2.0,1,TOKEN,h100-80gb_30,215.7998382557352,216.15379198473406
6652.0,2.0,2,KVCacheTransfer,DummyLink,215.6525126365055,215.6598399070133
6575.0,2.0,0,PROMPT,h100-80gb_3,213.091468207674,213.23292349958984
6575.0,2.0,1,TOKEN,h100-80gb_37,213.63232811660583,216.17896207762044
6575.0,2.0,2,KVCacheTransfer,DummyLink,213.23292349958984,213.25354079390138
6505.0,2.0,0,PROMPT,h100-80gb_2,210.5069585929785,210.64630895694066
6505.0,2.0,1,TOKEN,h100-80gb_29,210.80015447915707,216.21382337720974
6505.0,2.0,2,KVCacheTransfer,DummyLink,210.64630895694066,210.66658979495335
6573.0,2.0,0,PROMPT,h100-80gb_1,213.06875227816175,213.11436784855954
6573.0,2.0,1,TOKEN,h100-80gb_37,213.1726099952985,216.2143250100287
6573.0,2.0,2,KVCacheTransfer,DummyLink,213.11436784855954,213.11455476872555
6656.0,2.0,0,PROMPT,h100-80gb_8,215.778723144548,215.82761825689778
6656.0,2.0,1,TOKEN,h100-80gb_30,215.9414067711381,216.2245762424355
6656.0,2.0,2,KVCacheTransfer,DummyLink,215.82761825689778,215.83051551947102
6463.0,2.0,0,PROMPT,h100-80gb_0,209.02006101803397,209.14778761872623
6463.0,2.0,1,TOKEN,h100-80gb_35,209.43019022225488,216.2577048984611
6463.0,2.0,2,KVCacheTransfer,DummyLink,209.14778761872623,209.16616187104557
6558.0,2.0,0,PROMPT,h100-80gb_3,212.53429044387144,212.598926178008
6558.0,2.0,1,TOKEN,h100-80gb_32,213.14314732972738,216.2925731662638
6558.0,2.0,2,KVCacheTransfer,DummyLink,212.598926178008,212.60629083254904
6628.0,2.0,0,PROMPT,h100-80gb_0,214.7727368017025,215.1307107282169
6628.0,2.0,1,TOKEN,h100-80gb_27,215.7605835191416,216.32671484258995
6628.0,2.0,2,KVCacheTransfer,DummyLink,215.1307107282169,215.17919781928137
6275.0,2.0,0,PROMPT,h100-80gb_4,203.11926391271604,203.24961903808097
6275.0,2.0,1,TOKEN,h100-80gb_32,203.37761881583182,216.3279588070162
6275.0,2.0,2,KVCacheTransfer,DummyLink,203.24961903808097,203.26844189879873
6240.0,2.0,0,PROMPT,h100-80gb_13,201.8324497189918,202.22770185808855
6240.0,2.0,1,TOKEN,h100-80gb_28,202.78922532408117,216.34366129855076
6240.0,2.0,2,KVCacheTransfer,DummyLink,202.22770185808855,202.2797778163405
6631.0,2.0,0,PROMPT,h100-80gb_1,214.9191066082568,215.05413017586977
6631.0,2.0,1,TOKEN,h100-80gb_29,215.1873770274081,216.3554113569076
6631.0,2.0,2,KVCacheTransfer,DummyLink,215.05413017586977,215.07371940926822
6548.0,2.0,0,PROMPT,h100-80gb_2,212.2018784487411,212.32927648384927
6548.0,2.0,1,TOKEN,h100-80gb_35,212.43669801893665,216.43458444148564
6548.0,2.0,2,KVCacheTransfer,DummyLink,212.32927648384927,212.3475946601188
6605.0,2.0,0,PROMPT,h100-80gb_4,214.08009098684016,214.98324729665913
6605.0,2.0,1,TOKEN,h100-80gb_34,216.18657610353432,216.46960932476688
6605.0,2.0,2,KVCacheTransfer,DummyLink,214.98324729665913,215.08528701528707
6436.0,2.0,0,PROMPT,h100-80gb_6,207.95686946309212,208.0182873980321
6436.0,2.0,1,TOKEN,h100-80gb_27,208.26011881120053,216.5036268261061
6436.0,2.0,2,KVCacheTransfer,DummyLink,208.0182873980321,208.02503521602526
6519.0,2.0,0,PROMPT,h100-80gb_4,211.1365665485444,211.54521554528793
6519.0,2.0,1,TOKEN,h100-80gb_30,211.7297726343448,216.543085937797
6519.0,2.0,2,KVCacheTransfer,DummyLink,211.54521554528793,211.5985812526854
6571.0,2.0,0,PROMPT,h100-80gb_1,212.98041771321763,213.04622355615297
6571.0,2.0,1,TOKEN,h100-80gb_38,213.103207048393,216.57108094335678
6571.0,2.0,2,KVCacheTransfer,DummyLink,213.04622355615297,213.0538125148932
5866.0,2.0,0,PROMPT,h100-80gb_1,189.98058893462007,190.99573492583298
5866.0,2.0,1,TOKEN,h100-80gb_35,191.1456109817382,216.61144776426437
5866.0,2.0,2,KVCacheTransfer,DummyLink,190.99573492583298,191.10902723845504
6542.0,2.0,0,PROMPT,h100-80gb_0,212.0872258184744,212.57955663617102
6542.0,2.0,1,TOKEN,h100-80gb_31,212.71325462191803,216.6393413993776
6542.0,2.0,2,KVCacheTransfer,DummyLink,212.57955663617102,212.64097860272375
6620.0,2.0,0,PROMPT,h100-80gb_2,214.5312148334949,214.57735060709885
6620.0,2.0,1,TOKEN,h100-80gb_29,214.69196508067793,216.7093715740048
6620.0,2.0,2,KVCacheTransfer,DummyLink,214.57735060709885,214.5779674436467
6348.0,2.0,0,PROMPT,h100-80gb_7,205.35697917731252,205.42112736611628
6348.0,2.0,1,TOKEN,h100-80gb_25,206.22197514811427,216.7338104824322
6348.0,2.0,2,KVCacheTransfer,DummyLink,205.42112736611628,205.4283985605743
6668.0,2.0,0,PROMPT,h100-80gb_10,216.0997391422942,216.21695164429576
6668.0,2.0,1,TOKEN,h100-80gb_29,216.2846141230095,216.74476694690466
6668.0,2.0,2,KVCacheTransfer,DummyLink,216.21695164429576,216.23353146302134
6598.0,2.0,0,PROMPT,h100-80gb_1,213.6954331553959,213.8496349554756
6598.0,2.0,1,TOKEN,h100-80gb_27,214.13300300294037,216.7513003589796
6598.0,2.0,2,KVCacheTransfer,DummyLink,213.8496349554756,213.8722896795967
6532.0,2.0,0,PROMPT,h100-80gb_1,211.6006368897383,211.6683929140049
6532.0,2.0,1,TOKEN,h100-80gb_32,212.39998074889465,216.75254756745497
6532.0,2.0,2,KVCacheTransfer,DummyLink,211.6683929140049,211.67635571307716
5980.0,2.0,0,PROMPT,h100-80gb_2,193.72697771096009,193.86936852641088
5980.0,2.0,1,TOKEN,h100-80gb_32,193.89697263119163,216.78792672010903
5980.0,2.0,2,KVCacheTransfer,DummyLink,193.86936852641088,193.8901353568552
6325.0,2.0,0,PROMPT,h100-80gb_8,204.59221722379476,204.63866964282857
6325.0,2.0,1,TOKEN,h100-80gb_32,204.79262271953652,216.78792672010903
6325.0,2.0,2,KVCacheTransfer,DummyLink,204.63866964282857,204.63954816760884
6650.0,2.0,0,PROMPT,h100-80gb_5,215.55815317740527,216.01456488401993
6650.0,2.0,1,TOKEN,h100-80gb_27,216.18517227958037,216.82206515238605
6650.0,2.0,2,KVCacheTransfer,DummyLink,216.01456488401993,216.07252882750137
6661.0,2.0,0,PROMPT,h100-80gb_1,215.87332064278647,216.28857098967478
6661.0,2.0,1,TOKEN,h100-80gb_30,216.43690955124484,216.82619701620948
6661.0,2.0,2,KVCacheTransfer,DummyLink,216.28857098967478,216.3425722256367
6361.0,2.0,0,PROMPT,h100-80gb_1,205.80923294895643,205.9560675011983
6361.0,2.0,1,TOKEN,h100-80gb_36,206.6080817308024,216.86761751814063
6361.0,2.0,2,KVCacheTransfer,DummyLink,205.9560675011983,205.9775446282735
6665.0,2.0,0,PROMPT,h100-80gb_9,215.99957926822125,216.17085437281403
6665.0,2.0,1,TOKEN,h100-80gb_25,216.2382071368014,216.8754049502284
6665.0,2.0,2,KVCacheTransfer,DummyLink,216.17085437281403,216.19623813135897
6667.0,2.0,0,PROMPT,h100-80gb_7,216.07296700824003,216.22868903406405
6667.0,2.0,1,TOKEN,h100-80gb_25,216.48599745544473,216.91080032312826
6667.0,2.0,2,KVCacheTransfer,DummyLink,216.22868903406405,216.25158675440096
6675.0,2.0,0,PROMPT,h100-80gb_0,216.4055320379656,216.56125406378962
6675.0,2.0,1,TOKEN,h100-80gb_29,216.6385743401067,216.92172759115826
6675.0,2.0,2,KVCacheTransfer,DummyLink,216.56125406378962,216.58415178412653
6508.0,2.0,0,PROMPT,h100-80gb_4,210.61958948471045,210.78022300909302
6508.0,2.0,1,TOKEN,h100-80gb_38,211.12228268443553,216.92493735088073
6508.0,2.0,2,KVCacheTransfer,DummyLink,210.78022300909302,210.8039057941272
6455.0,2.0,0,PROMPT,h100-80gb_2,208.78295922068864,208.92850742806993
6455.0,2.0,1,TOKEN,h100-80gb_25,209.6191750830482,216.9815845808297
6455.0,2.0,2,KVCacheTransfer,DummyLink,208.92850742806993,208.94977894296252
6256.0,2.0,0,PROMPT,h100-80gb_5,202.4110317337649,202.5434826116567
6256.0,2.0,1,TOKEN,h100-80gb_32,202.67011037588117,217.03555808034338
6256.0,2.0,2,KVCacheTransfer,DummyLink,202.5434826116567,202.5626606206899
6639.0,2.0,0,PROMPT,h100-80gb_4,215.18462961995863,215.5672615308374
6639.0,2.0,1,TOKEN,h100-80gb_35,215.7977564496632,217.07137026066897
6639.0,2.0,2,KVCacheTransfer,DummyLink,215.5672615308374,215.61812250801026
6634.0,2.0,0,PROMPT,h100-80gb_2,214.95502486002871,216.2246590308876
6634.0,2.0,1,TOKEN,h100-80gb_36,216.54920514425402,217.07987296977007
6634.0,2.0,2,KVCacheTransfer,DummyLink,216.2246590308876,216.36352202222062
6677.0,2.0,0,PROMPT,h100-80gb_5,216.4458399752446,216.50394260192144
6677.0,2.0,1,TOKEN,h100-80gb_28,216.83901485239602,217.12215188320178
6677.0,2.0,2,KVCacheTransfer,DummyLink,216.50394260192144,216.51005489135014
6487.0,2.0,0,PROMPT,h100-80gb_0,210.00313821157425,210.143774920397
6487.0,2.0,1,TOKEN,h100-80gb_30,210.49076264824328,217.14466778298103
6487.0,2.0,2,KVCacheTransfer,DummyLink,210.143774920397,210.1642613705923
6646.0,2.0,0,PROMPT,h100-80gb_8,215.39369145674297,215.53725167661247
6646.0,2.0,1,TOKEN,h100-80gb_29,215.78906268216534,217.16944978476917
6646.0,2.0,2,KVCacheTransfer,DummyLink,215.53725167661247,215.55820542722282
6314.0,2.0,0,PROMPT,h100-80gb_4,204.2740890822992,204.33989492523455
6314.0,2.0,1,TOKEN,h100-80gb_28,204.48818700302982,217.1929296528049
6314.0,2.0,2,KVCacheTransfer,DummyLink,204.33989492523455,204.34748388397477
6017.0,2.0,0,PROMPT,h100-80gb_3,195.08562284031623,195.15006355631968
6017.0,2.0,1,TOKEN,h100-80gb_33,195.20216899338746,217.20259087021532
6017.0,2.0,2,KVCacheTransfer,DummyLink,195.15006355631968,195.15739082682748
6461.0,2.0,0,PROMPT,h100-80gb_2,208.9328373348561,208.98204909263572
6461.0,2.0,1,TOKEN,h100-80gb_32,209.64003702027264,217.21242789122041
6461.0,2.0,2,KVCacheTransfer,DummyLink,208.98204909263572,208.9852080434414
6691.0,2.0,0,PROMPT,h100-80gb_12,216.6568628983322,216.85678841118323
6691.0,2.0,1,TOKEN,h100-80gb_35,216.96520360626428,217.24829846443095
6691.0,2.0,2,KVCacheTransfer,DummyLink,216.85678841118323,216.88675171379555
5983.0,2.0,0,PROMPT,h100-80gb_0,193.7696643748424,194.4163502915128
5983.0,2.0,1,TOKEN,h100-80gb_32,194.5693290019296,217.2831732203319
5983.0,2.0,2,KVCacheTransfer,DummyLink,194.4163502915128,194.49263241126377
6560.0,2.0,0,PROMPT,h100-80gb_1,212.656409660011,212.79423979822886
6560.0,2.0,1,TOKEN,h100-80gb_28,213.51267703234345,217.2990865750621
6560.0,2.0,2,KVCacheTransfer,DummyLink,212.79423979822886,212.81427764002572
6396.0,2.0,0,PROMPT,h100-80gb_2,206.7880463209121,207.43395560815372
6396.0,2.0,1,TOKEN,h100-80gb_26,207.7942819190184,217.30837055896245
6396.0,2.0,2,KVCacheTransfer,DummyLink,207.43395560815372,207.51016295983828
6660.0,2.0,0,PROMPT,h100-80gb_11,215.85801731666237,215.9963152166477
6660.0,2.0,1,TOKEN,h100-80gb_26,216.03512981361044,217.34373997946904
6660.0,2.0,2,KVCacheTransfer,DummyLink,215.9963152166477,216.01642782651098
6610.0,2.0,0,PROMPT,h100-80gb_3,214.15577858599585,214.35102648117206
6610.0,2.0,1,TOKEN,h100-80gb_32,214.4526106805158,217.38928148185164
6610.0,2.0,2,KVCacheTransfer,DummyLink,214.35102648117206,214.3802421031203
6679.0,2.0,0,PROMPT,h100-80gb_1,216.50270354365944,216.74168716409517
6679.0,2.0,1,TOKEN,h100-80gb_34,217.31863113128463,217.6016903049105
6679.0,2.0,2,KVCacheTransfer,DummyLink,216.74168716409517,216.77789360025238
6054.0,2.0,0,PROMPT,h100-80gb_0,196.27595875793403,196.396018828331
6054.0,2.0,1,TOKEN,h100-80gb_28,197.5512097184695,217.6175281453912
6054.0,2.0,2,KVCacheTransfer,DummyLink,196.396018828331,196.41308463948823
6047.0,2.0,0,PROMPT,h100-80gb_2,196.0422045322652,196.30445888168015
6047.0,2.0,1,TOKEN,h100-80gb_38,196.582589604869,217.63261123733866
6047.0,2.0,2,KVCacheTransfer,DummyLink,196.30445888168015,196.34373080856003
6611.0,2.0,0,PROMPT,h100-80gb_7,214.1656275105154,214.81406084340063
6611.0,2.0,1,TOKEN,h100-80gb_38,214.9785616629917,217.63261123733866
6611.0,2.0,2,KVCacheTransfer,DummyLink,214.81406084340063,214.89051119130102
6655.0,2.0,0,PROMPT,h100-80gb_4,215.77453632555736,216.5199397286952
6655.0,2.0,1,TOKEN,h100-80gb_35,216.61144776426437,217.70836045494954
6655.0,2.0,2,KVCacheTransfer,DummyLink,216.5199397286952,216.606128617245
5987.0,2.0,0,PROMPT,h100-80gb_2,193.92017066609216,194.05460953149577
5987.0,2.0,1,TOKEN,h100-80gb_25,194.50913341612164,217.79566842537952
5987.0,2.0,2,KVCacheTransfer,DummyLink,194.05460953149577,194.0741053048112
5924.0,2.0,0,PROMPT,h100-80gb_6,191.8170072879144,191.95670847320218
5924.0,2.0,1,TOKEN,h100-80gb_38,192.0548074405047,217.80950700060902
5924.0,2.0,2,KVCacheTransfer,DummyLink,191.95670847320218,191.9770453872647
6695.0,2.0,0,PROMPT,h100-80gb_3,216.8537133304193,216.95197855040536
6695.0,2.0,1,TOKEN,h100-80gb_27,217.3527524421971,217.81286633750227
6695.0,2.0,2,KVCacheTransfer,DummyLink,216.95197855040536,216.96532465025888
5771.0,2.0,0,PROMPT,h100-80gb_1,186.87637586543667,186.9261756790146
5771.0,2.0,1,TOKEN,h100-80gb_34,187.315523340593,217.88472352614306
5771.0,2.0,2,KVCacheTransfer,DummyLink,186.9261756790146,186.9298206222519
6641.0,2.0,0,PROMPT,h100-80gb_6,215.24731714877583,215.52141509697995
6641.0,2.0,1,TOKEN,h100-80gb_25,215.7072830314015,217.90185454407916
6641.0,2.0,2,KVCacheTransfer,DummyLink,215.52141509697995,215.56182723687252
6529.0,2.0,0,PROMPT,h100-80gb_2,211.53565278493704,212.18311533103628
6529.0,2.0,1,TOKEN,h100-80gb_33,214.7274126850788,217.90971975641392
6529.0,2.0,2,KVCacheTransfer,DummyLink,212.18311533103628,212.25947221885366
6405.0,2.0,0,PROMPT,h100-80gb_6,207.25770542236788,207.40418915328414
6405.0,2.0,1,TOKEN,h100-80gb_37,207.44346458785148,217.91174576562494
6405.0,2.0,2,KVCacheTransfer,DummyLink,207.40418915328414,207.42561020430952
6633.0,2.0,0,PROMPT,h100-80gb_5,214.9347690416149,214.9850212058069
6633.0,2.0,1,TOKEN,h100-80gb_29,215.1873770274081,217.9125806810611
6633.0,2.0,2,KVCacheTransfer,DummyLink,214.9850212058069,214.98903998937624
5953.0,2.0,0,PROMPT,h100-80gb_0,192.68212855858852,192.74491162046039
5953.0,2.0,1,TOKEN,h100-80gb_25,194.50913341612164,217.9372466729299
5953.0,2.0,2,KVCacheTransfer,DummyLink,192.74491162046039,192.75192112668597
6609.0,2.0,0,PROMPT,h100-80gb_1,214.14066073784457,214.20685661704616
6609.0,2.0,1,TOKEN,h100-80gb_38,214.9785616629917,217.95101063502864
6609.0,2.0,2,KVCacheTransfer,DummyLink,214.20685661704616,214.2145203438528
6680.0,2.0,0,PROMPT,h100-80gb_4,216.52436799639284,217.1267860356217
6680.0,2.0,1,TOKEN,h100-80gb_34,217.31863113128463,217.95547534335287
6680.0,2.0,2,KVCacheTransfer,DummyLink,217.1267860356217,217.19880637558754
6689.0,2.0,0,PROMPT,h100-80gb_10,216.6257240391832,216.83161351456963
6689.0,2.0,1,TOKEN,h100-80gb_35,216.96520360626428,217.9561053569046
6689.0,2.0,2,KVCacheTransfer,DummyLink,216.83161351456963,216.86253011002862
6645.0,2.0,0,PROMPT,h100-80gb_5,215.34554740589127,215.41145075789316
6645.0,2.0,1,TOKEN,h100-80gb_27,215.7605835191416,218.0252191106066
6645.0,2.0,2,KVCacheTransfer,DummyLink,215.41145075789316,215.41905840865
6698.0,2.0,0,PROMPT,h100-80gb_9,216.8992839246285,217.4001576660419
6698.0,2.0,1,TOKEN,h100-80gb_27,217.63588947300286,218.0252191106066
6698.0,2.0,2,KVCacheTransfer,DummyLink,217.4001576660419,217.4624020813251
6635.0,2.0,0,PROMPT,h100-80gb_3,215.03351581976165,215.168188566049
6635.0,2.0,1,TOKEN,h100-80gb_35,215.4793440757766,218.02688312650773
6635.0,2.0,2,KVCacheTransfer,DummyLink,215.168188566049,215.18772172339763
6083.0,2.0,0,PROMPT,h100-80gb_3,197.48191679436275,197.6481634599551
6083.0,2.0,1,TOKEN,h100-80gb_33,197.74970155602023,218.05113255745698
6083.0,2.0,2,KVCacheTransfer,DummyLink,197.6481634599551,197.67274346178615
6084.0,2.0,0,PROMPT,h100-80gb_5,197.5049755943394,197.64034998327799
6084.0,2.0,1,TOKEN,h100-80gb_33,197.74970155602023,218.05113255745698
6084.0,2.0,2,KVCacheTransfer,DummyLink,197.64034998327799,197.65999529272622
6552.0,2.0,0,PROMPT,h100-80gb_9,212.28625671567397,212.43192186349714
6552.0,2.0,1,TOKEN,h100-80gb_38,212.6079767684159,218.05712862869586
6552.0,2.0,2,KVCacheTransfer,DummyLink,212.43192186349714,212.45321207040632
6615.0,2.0,0,PROMPT,h100-80gb_5,214.28081672580848,214.42893762291092
6615.0,2.0,1,TOKEN,h100-80gb_28,214.5743241120952,218.0774571298941
6615.0,2.0,2,KVCacheTransfer,DummyLink,214.42893762291092,214.45062036216873
6684.0,2.0,0,PROMPT,h100-80gb_7,216.54681007050985,217.15757687609832
6684.0,2.0,1,TOKEN,h100-80gb_29,217.55869183304551,218.08950888482306
6684.0,2.0,2,KVCacheTransfer,DummyLink,217.15757687609832,217.230400972778
5901.0,2.0,0,PROMPT,h100-80gb_8,190.93453737935923,191.58122329602963
5901.0,2.0,1,TOKEN,h100-80gb_26,192.22930385925048,218.12195481994124
5901.0,2.0,2,KVCacheTransfer,DummyLink,191.58122329602963,191.6575054157806
6676.0,2.0,0,PROMPT,h100-80gb_3,216.4353788843989,216.53901067559164
6676.0,2.0,1,TOKEN,h100-80gb_27,216.6451434367224,218.13137603286378
6676.0,2.0,2,KVCacheTransfer,DummyLink,216.53901067559164,216.55327268425864
5798.0,2.0,0,PROMPT,h100-80gb_6,187.86055504214667,187.99101968937296
5798.0,2.0,1,TOKEN,h100-80gb_27,189.37411343985954,218.166758429567
5798.0,2.0,2,KVCacheTransfer,DummyLink,187.99101968937296,188.00986124210735
6682.0,2.0,0,PROMPT,h100-80gb_2,216.54573772824716,217.187958025702
6682.0,2.0,1,TOKEN,h100-80gb_30,217.9584629071554,218.17079621596474
6682.0,2.0,2,KVCacheTransfer,DummyLink,217.187958025702,217.26381022907114
6706.0,2.0,0,PROMPT,h100-80gb_0,217.09113764627,217.16113637906756
6706.0,2.0,1,TOKEN,h100-80gb_36,217.89344425455218,218.24739798355102
6706.0,2.0,2,KVCacheTransfer,DummyLink,217.16113637906756,217.16952909452166
5958.0,2.0,0,PROMPT,h100-80gb_2,192.75577717182745,192.86696597145414
5958.0,2.0,1,TOKEN,h100-80gb_25,194.50913341612164,218.25575312424223
5958.0,2.0,2,KVCacheTransfer,DummyLink,192.86696597145414,192.88251772926662
6588.0,2.0,0,PROMPT,h100-80gb_0,213.3870012209813,213.5226094908036
6588.0,2.0,1,TOKEN,h100-80gb_29,213.91357506155097,218.30180326504245
6588.0,2.0,2,KVCacheTransfer,DummyLink,213.5226094908036,213.54229218428506
6535.0,2.0,0,PROMPT,h100-80gb_1,211.68010359445333,212.32678951112376
6535.0,2.0,1,TOKEN,h100-80gb_37,212.7129048501878,218.37146388693228
6535.0,2.0,2,KVCacheTransfer,DummyLink,212.32678951112376,212.40307163087473
6466.0,2.0,0,PROMPT,h100-80gb_1,209.24268711827915,209.40869990298776
6466.0,2.0,1,TOKEN,h100-80gb_29,209.4557045056633,218.40794072300466
6466.0,2.0,2,KVCacheTransfer,DummyLink,209.40869990298776,209.43324252078563
6546.0,2.0,0,PROMPT,h100-80gb_8,212.10390211269183,212.23775627588608
6546.0,2.0,1,TOKEN,h100-80gb_31,212.43027330547207,218.44366845258767
6546.0,2.0,2,KVCacheTransfer,DummyLink,212.23775627588608,212.25715858911852
6708.0,2.0,0,PROMPT,h100-80gb_4,217.16072084346027,217.40613618819887
6708.0,2.0,1,TOKEN,h100-80gb_36,217.89344425455218,218.45975075665535
6708.0,2.0,2,KVCacheTransfer,DummyLink,217.40613618819887,217.44337068526917
6589.0,2.0,0,PROMPT,h100-80gb_2,213.41943041080904,213.54726653336266
6589.0,2.0,1,TOKEN,h100-80gb_31,213.66820302320244,218.47904760524173
6589.0,2.0,2,KVCacheTransfer,DummyLink,213.54726653336266,213.5656594776986
6688.0,2.0,0,PROMPT,h100-80gb_9,216.6167184930167,216.66364588019528
6688.0,2.0,1,TOKEN,h100-80gb_35,216.75293842248735,218.48695160512463
6688.0,2.0,2,KVCacheTransfer,DummyLink,216.66364588019528,216.6649169373242
5882.0,2.0,0,PROMPT,h100-80gb_12,190.36700353859248,190.43163927272906
5882.0,2.0,1,TOKEN,h100-80gb_28,191.18172950205513,218.53734394175788
5882.0,2.0,2,KVCacheTransfer,DummyLink,190.43163927272906,190.43900392727008
6492.0,2.0,0,PROMPT,h100-80gb_7,210.0780748351972,210.20591095775083
6492.0,2.0,1,TOKEN,h100-80gb_38,210.3086951794076,218.552300515788
6492.0,2.0,2,KVCacheTransfer,DummyLink,210.20591095775083,210.22430390208677
